uprotein_id	E13_MS	E145_MS	E16_MS	E175_MS	P0_MS
ENSMUSP00000076769_3091	26.907880346362283	26.872524279807678	26.883064958061567	26.9409849068416	28.177305389543182
ENSMUSP00000076777_1161	37.34741819234634	37.536390861668536	37.92831935203283	38.03292889637136	38.52000553373392
ENSMUSP00000076801_4024	33.824724025198194	33.89529683464065	33.7687741933707	33.69127900109314	33.6597909352839
ENSMUSP00000076816_4217	26.178043906874244	25.472249519343688	26.755662739243743	26.32480080961957	27.05426619579795
ENSMUSP00000076830_1926	27.650059206517845	27.39743682989687	28.29070076190241	28.538809296826166	29.183646447506494
ENSMUSP00000076856_5681	27.234470526214707	27.02671815804197	26.772379341359716	26.745170200083876	26.64426304605411
ENSMUSP00000076873_3181	25.887273278133215	25.726301649882814	26.15784250469615	26.034443183604516	26.364461662072447
ENSMUSP00000076875_2769	28.352984200114268	28.151515256593743	28.17796185927863	28.058600325241756	28.06388158287473
ENSMUSP00000076911_606	26.19202191228989	25.932289363022058	26.446964440994023	26.55879573148774	26.476852857777928
ENSMUSP00000076916_1959	27.37250623598039	27.612576606751446	27.849488449769648	28.03926681940394	28.017658195226005
ENSMUSP00000076918_4190	29.12669452106255	29.4838159864277	29.41873530041343	29.555051519233622	29.120177735050017
ENSMUSP00000076922_20	26.168155014536467	26.00658575983736	27.18537693759611	27.67429504676274	28.028058670704443
ENSMUSP00000076933_4991	29.812371373224845	29.819391070498497	30.316291155449356	30.470521882808775	30.882867161574566
ENSMUSP00000076971_2155	32.8970223775818	32.864186202181045	32.30538250260239	32.2186975398575	31.592467208344768
ENSMUSP00000076989_964	34.65135590209702	34.786595617418335	34.76739190030821	34.7101144064537	34.635808293988624
ENSMUSP00000076993_825	23.05906103777886	23.039744315787612	23.126147056176883	26.681332267210426	27.228855880233
ENSMUSP00000077019_2699	30.11800059142442	30.187376788990523	29.912844894869103	29.92531335875471	29.714442988872374
ENSMUSP00000077033_4793	26.633618931998594	26.627461884801356	27.529523554737228	27.660766879708195	28.090100857610896
ENSMUSP00000077038_3165	31.101967054135137	31.241904574647887	31.48258414487308	31.41842136647236	31.67122266216607
ENSMUSP00000077040_3815	27.236149073223967	27.258175022599968	27.208462139063723	27.201374468212357	26.934516570275633
ENSMUSP00000077061_1150	23.135683236174508	22.95894585673904	23.254347792552988	23.189317881067026	28.594357196352238
ENSMUSP00000077091_5550	23.115031458729504	22.92813108796944	23.22551906188789	24.891281362789876	24.899471958488235
ENSMUSP00000077094_66	27.23067484159618	27.59903515950002	28.659864074874964	28.757435518511873	28.928140737897884
ENSMUSP00000077123_3827	25.40867261573499	26.2390715057512	26.541451940481963	27.016413186358164	27.817222554034274
ENSMUSP00000077138_3782	26.132118641122958	25.846091137949106	23.221135191106125	23.236500565656648	23.376638172491617
ENSMUSP00000077166_2058	27.63402333690839	27.171971481503114	25.887176975496875	25.16273445854356	26.040917224405366
ENSMUSP00000077168_2200	28.931177548183346	28.729624821263123	28.92195904267028	29.08541886538498	29.184333417065723
ENSMUSP00000077174_2442	23.107814498194852	22.909626022473482	26.164967897547854	27.059727012589015	27.3470349669777
ENSMUSP00000077197_5757	29.65062220772767	29.481837353152535	29.137269213211006	28.959525325855516	28.350115007721776
ENSMUSP00000077205_4372	23.085344168333037	22.97737546387232	23.192395646654443	23.12105907041497	26.481721334083932
ENSMUSP00000077208_6170	29.70948754033411	29.774136794201713	29.461979891530902	29.3809910147212	28.906911678338478
ENSMUSP00000077232_88	24.966832376444344	25.120540580656346	25.289669624806248	23.201829321532948	25.315011089292696
ENSMUSP00000077262_1513	31.269976337846238	31.252940002037317	31.815515123473016	31.720446095356003	32.103736090443675
ENSMUSP00000077272_1082	27.411256838789598	27.503990498754657	27.429512519991675	27.517589084433308	26.934055393011697
ENSMUSP00000077273_3975	27.113810391637323	26.29820134810582	27.175491013317227	26.53988036152179	26.665199680033364
ENSMUSP00000077289_405	28.240104420481156	28.295211232944112	28.694726761876066	28.853043554966863	29.664606616069328
ENSMUSP00000077317_1937	23.078924317693758	23.005488148367004	23.182108881815694	22.694216980565674	23.328209788402
ENSMUSP00000077330_2896	26.954200458729982	27.6778558696616	28.392303646342057	28.42653744070612	28.444843713836523
ENSMUSP00000077349_1403	26.820705005007635	27.45487460814181	28.695271659596067	28.748659565707026	29.84369625910624
ENSMUSP00000077380_4210	26.631226053406778	26.674076500236158	23.18526220613837	23.161345340816478	23.328164306440154
ENSMUSP00000077391_846	28.986244241071763	29.266133532082783	30.16578257183652	30.294376962082037	30.8093388222152
ENSMUSP00000077423_278	26.785886483191703	26.109286270430733	26.26834777275459	26.390787362757276	26.215897733754602
ENSMUSP00000077446_3057	26.600972912548507	26.90657989027334	27.246728574174984	27.53448117847536	27.68783597959351
ENSMUSP00000077461_1472	25.35426011518891	25.385339272174114	28.30611573949245	28.667574568247804	30.734680737232214
ENSMUSP00000077482_2954	30.868942463390983	30.834018515749943	30.656528768813082	30.746390696716585	30.49590095077779
ENSMUSP00000077509_2782	34.16151410206137	34.017561248527	33.96111900064964	33.86802561642903	33.72978822742261
ENSMUSP00000077553_4561	28.903691221011503	28.844567121618855	28.42706387840336	28.43939051798454	28.405277870503575
ENSMUSP00000077574_428	28.4589679148984	28.48509828097375	28.55460434420345	28.497041357788255	28.07159574099927
ENSMUSP00000077577_2643	29.22145902497846	29.41123890740787	29.36932914897033	29.104988334916968	29.03638781092992
ENSMUSP00000077597_4619	23.10732324326685	26.1173065177611	23.18565839958619	23.185514035962456	25.936306979431578
ENSMUSP00000077612_4392	29.31790159269691	29.391973351479507	29.13433078874681	28.927195001312025	29.054908441325352
ENSMUSP00000077686_2939	29.65525956157893	30.03020529876524	30.605062120834127	30.723673017986048	31.08890600922259
ENSMUSP00000077733_2275	26.572644830390512	26.51365496466977	26.607729428943045	26.654642691902968	27.153087035551806
ENSMUSP00000077744_2065	28.203503834326288	28.56304204084721	28.44493658514457	28.313791889365	28.38856022256042
ENSMUSP00000077753_5473	28.193034406477583	28.254732891170843	27.697666495008345	27.780219352861288	27.455113800389938
ENSMUSP00000077756_5439	24.755599537956133	22.98044603390936	23.200800142256035	23.086756697526127	25.052626125142325
ENSMUSP00000077760_2656	23.124124045289662	22.970955335222865	25.66110751012684	25.574766947241784	25.547329891373476
ENSMUSP00000077779_2345	26.99467652911115	27.12112236252457	26.187589163467713	26.290817070208885	26.303738587245896
ENSMUSP00000077781_2105	30.236670559538457	30.351465717723226	30.167949944152234	29.916458462411768	29.42801000028006
ENSMUSP00000077811_106	25.603059322017316	25.498742282275288	25.709743580823957	23.191719152628263	27.09322384011355
ENSMUSP00000077853_668	26.179466485748613	26.562431860504596	26.884707924679162	23.11535890900659	25.494760234961003
ENSMUSP00000077857_1018	32.02501897984627	32.007674277304574	31.670172566591326	31.489858805632732	30.93624035603451
ENSMUSP00000077883_848	23.10371304014696	23.02417275005198	23.22820471754389	23.178299842023225	26.168350283530057
ENSMUSP00000077891_1099	27.809267504472324	26.73869833394532	27.176246792506515	27.032830249648278	27.666239437316264
ENSMUSP00000077893_5999	28.801569034603432	28.035446212256744	26.534701590994278	26.37925557919123	25.605248196646986
ENSMUSP00000077913_2279	23.07445124244941	25.533985518154807	27.26426298190719	27.598277299118905	29.230546699086375
ENSMUSP00000077925_53	27.98775770038979	27.94564387254141	28.090522350781182	28.178074113540536	28.105730254746195
ENSMUSP00000077946_56	28.784231515610067	28.645415927933186	28.785892869802307	29.06603905867383	29.290802126661482
ENSMUSP00000077971_5427	30.571169937939054	30.53598030890783	30.369392541456435	30.434245297865264	29.7696267112509
ENSMUSP00000077972_3927	28.038148268310135	27.86517607123422	26.972276883895127	26.597405973538304	26.519762152445562
ENSMUSP00000077974_1059	25.58832419894327	25.842653174269167	25.47242761081678	24.968534905273224	23.273160631953157
ENSMUSP00000077995_2951	23.078761452967456	25.493296878530895	23.14565983094027	23.196010614021294	23.33970831507876
ENSMUSP00000077997_3976	28.882818980764732	28.888340748638672	29.285763760235	29.253618824252413	29.645616019156037
ENSMUSP00000078005_3457	24.807038688840265	24.518034680056818	23.245140201339794	23.209188790113473	23.389351645399554
ENSMUSP00000078037_5422	28.219376352772464	28.020537349502657	27.682502732346055	27.494184485065766	27.183620610116048
ENSMUSP00000078040_2963	26.322498632524706	26.011737626224004	27.426509292570945	27.65232694895484	27.783348386146947
ENSMUSP00000078042_5168	25.912448537803424	25.85591707203375	25.97088892885182	23.121480629398597	26.56737016818006
ENSMUSP00000078065_4649	27.43710345533857	27.25785261513964	27.24322455489039	27.13559716799831	27.13305854486848
ENSMUSP00000078070_3201	26.335873153019744	26.297886036742824	26.016509025870935	26.083447984691126	23.28869875477098
ENSMUSP00000078087_6140	25.693697385549047	25.85101646802646	26.189366818625967	25.551689309662855	25.43804600331332
ENSMUSP00000078092_5381	31.35605159453402	31.613082899790555	30.734774493872365	30.513401410028337	30.11740086516417
ENSMUSP00000078093_6245	28.48969597406665	28.676229665634033	29.670098932821688	29.659588594395505	30.454688767504713
ENSMUSP00000078123_5067	25.601292625915537	25.553366587521683	23.17719296946819	23.089512141369298	23.312029133596212
ENSMUSP00000078132_270	32.45100807631809	32.50968368064879	32.18800645663081	32.25896289525879	31.646708423352738
ENSMUSP00000078157_2996	27.035389901057986	26.56110655235876	25.971726446871145	25.81066656017784	25.88462850465065
ENSMUSP00000078198_1534	23.157765014167033	23.02583102868374	25.882188130426353	26.23314316848414	26.838481299026764
ENSMUSP00000078207_2476	29.044673326906306	29.030622681341804	28.565135506608506	28.403439268262556	28.402283392055715
ENSMUSP00000078245_881	27.070963418835362	27.158021502213423	27.453640142718456	27.574224443575375	27.918909512830506
ENSMUSP00000078281_317	25.382962022549936	26.15480812008869	25.677692900531135	25.24743369240729	27.00161380417365
ENSMUSP00000078292_3882	29.776542573914394	29.668845715959662	29.389396955640223	29.628306096443936	28.98762655860716
ENSMUSP00000078293_5057	30.679647079078514	30.871637892485886	31.05925982064771	31.10135304237704	31.387432227742316
ENSMUSP00000078306_1082	27.411256838789598	27.503990498754657	27.429512519991675	27.517589084433308	26.934055393011697
ENSMUSP00000078336_4240	26.566096566001928	26.32879845487142	28.919886196079577	29.247832966101264	30.15624819052183
ENSMUSP00000078337_626	27.09269099701834	27.33855156154586	27.623438475377775	27.848371844550407	28.414827625523756
ENSMUSP00000078362_4429	28.140541159478527	28.182187405464152	26.934010617269482	26.251660416068358	25.96363312035619
ENSMUSP00000078372_3689	25.953612918109194	25.994790010759548	26.449807962689317	26.29803965964996	26.002852176224742
ENSMUSP00000078382_2863	29.88199674850436	29.58866689204401	29.450840641056555	29.46692903552794	29.27441898518734
ENSMUSP00000078385_2894	23.051059037494085	23.01985257816927	23.1750179332952	23.12753437370993	25.68276915878317
ENSMUSP00000078390_737	27.009358726698828	27.07625894568938	26.607733292312346	26.444814663324397	26.024678473545634
ENSMUSP00000078426_3138	25.977135904768097	25.386511436098836	24.639625436135066	24.10937237892468	23.30378589494486
ENSMUSP00000078454_2979	25.149840456667512	26.165233780563725	25.712172375445064	25.61178301234017	26.378943498531964
ENSMUSP00000078459_4726	25.887792738872374	25.453365423131437	25.31773207553058	23.205926985884897	23.376725400867493
ENSMUSP00000078469_4047	31.074519887735807	31.102217183478306	30.943336439846465	30.872001656194865	30.88846615197738
ENSMUSP00000078491_5804	27.844390850660275	27.11898989919559	26.083270799238864	25.91938525334476	23.28051684713019
ENSMUSP00000078514_2454	25.768348734538897	25.4291792949667	25.48827557386427	23.118723876792995	23.300768292053245
ENSMUSP00000078534_6265	29.682497188044916	29.918819900924994	30.41208743181441	30.49559399891747	30.74334550125397
ENSMUSP00000078539_122	31.009106232069286	30.899034589265817	30.75329802356151	30.867325061531695	30.397910069594637
ENSMUSP00000078544_4366	23.102089692174015	23.008938101443142	23.223940454590483	23.118154206900194	25.404707714371433
ENSMUSP00000078550_3416	25.487602279466206	22.985215250133507	23.302870329306145	23.131337788274276	23.396667439603362
ENSMUSP00000078580_5134	27.17115365202543	27.205658088754774	27.18126997450603	26.9242017158805	26.65119216440677
ENSMUSP00000078589_1870	32.34103501106264	32.226457189968244	32.141995119388596	31.972186489296472	32.18048750662561
ENSMUSP00000078602_2954	30.868942463390983	30.834018515749943	30.656528768813082	30.746390696716585	30.49590095077779
ENSMUSP00000078630_1600	28.341586407107666	28.51464084996243	28.696218691571893	28.48858211011055	28.12442982839353
ENSMUSP00000078640_1984	29.463576912234945	29.397861010490367	29.227789842894328	29.084837757657283	28.911541042236742
ENSMUSP00000078641_4573	26.393370584708965	25.956729023625094	25.79828297953982	25.522692378865692	23.385996353532576
ENSMUSP00000078654_4974	30.931394775866465	30.964794527897755	30.158064574438043	29.838574670288832	29.862912773815058
ENSMUSP00000078661_928	26.569542022513076	25.996942768268365	26.95354184665815	27.017778420869544	26.8630596261611
ENSMUSP00000078682_1096	31.447032421092402	31.28081724755858	31.5881222117712	31.483677677093144	31.335237034082688
ENSMUSP00000078687_1474	23.876882982027546	23.822119084021992	23.23186510208562	25.366492681338563	26.335941199892485
ENSMUSP00000078694_2639	23.111531082432517	24.507567161863687	25.30311187374851	25.530027241043026	26.230566380602763
ENSMUSP00000078710_401	28.612730253817944	28.517653580168602	27.23385897477507	26.67962047142834	23.299798338263642
ENSMUSP00000078721_1574	29.516679656473364	29.577081262780826	29.597177819693414	29.58214775413548	29.490637142027445
ENSMUSP00000078746_4849	29.86399324569154	29.711415694293787	29.818031392844823	29.621428077769103	29.812514620240336
ENSMUSP00000078757_1265	23.07302250070229	23.000747173874004	28.835476076650338	29.3613987084718	30.59460546902016
ENSMUSP00000078774_6231	28.804428802559503	28.763446065437318	28.01856007154115	27.78327986679354	26.14227524605143
ENSMUSP00000078795_3177	26.147984635413188	26.592139972276442	27.5934370517571	27.988825167562915	27.65171409878254
ENSMUSP00000078845_3936	23.128836993289273	22.998191617675403	24.147213159492065	23.08295718116846	23.372945600304554
ENSMUSP00000078867_2583	32.07537399883291	31.94945276247924	31.818966038144445	31.773686815438612	31.43993067645964
ENSMUSP00000078878_3601	32.081388878835064	31.9449827389441	31.51629445675933	31.46263102250887	30.877534710980957
ENSMUSP00000078886_4950	29.657385280925766	29.532298388282847	28.794601859138872	28.904219995273444	29.091068758813464
ENSMUSP00000078891_2078	25.78061563124086	26.158096705272133	26.826625213759698	26.599411568392497	27.2002644232723
ENSMUSP00000078894_6190	25.711317131465304	25.80873330870921	25.619318409663347	25.601377768838045	23.272881109722515
ENSMUSP00000078901_125	28.69000913015367	28.607823837346142	28.548003789419834	28.449149238275933	28.664506921486513
ENSMUSP00000078914_5105	28.548276297912437	28.583499290984065	28.1617260271964	28.439393080080116	27.81275389937191
ENSMUSP00000078920_4833	29.977180376768164	29.87304028732107	29.65860848481826	29.461114968472014	29.464126328816796
ENSMUSP00000078940_4268	32.00898277013674	32.020545266129915	31.611109307961186	31.548436918543988	31.450677632694013
ENSMUSP00000078944_834	25.2791164676333	25.425924481313075	26.04967135316966	25.31736253846768	26.46646336401667
ENSMUSP00000078945_1500	29.008520553314913	29.116266008018517	29.189437149893415	29.321266319210917	29.56700858497479
ENSMUSP00000078971_4560	27.441953520675348	27.542050075842592	28.42317018072619	28.55755234367348	28.646458759192285
ENSMUSP00000078985_3122	25.081510971925745	25.1014348034943	25.32923255086682	25.147402797089715	25.219299248910414
ENSMUSP00000079026_6245	28.48969597406665	28.676229665634033	29.670098932821688	29.659588594395505	30.454688767504713
ENSMUSP00000079035_5297	27.93448664312937	27.91348866090356	28.048919968068432	28.044460982637773	27.99449082115022
ENSMUSP00000079045_1283	36.46513924417242	36.45284915532586	36.096004408036215	36.051598624552575	35.75438055428516
ENSMUSP00000079059_5486	29.511840984151824	29.604210280836508	29.217417628466936	29.142111368966695	28.840770568845787
ENSMUSP00000079098_6116	29.55261900004018	29.91404375172291	30.063514104401133	30.282505846851105	30.255761543143883
ENSMUSP00000079100_1502	23.1480270649028	23.00423997400712	25.00277709558313	25.470177061900497	27.046467462971247
ENSMUSP00000079107_4947	27.558031700658493	27.91705395355925	28.06114799103478	27.903957049532202	27.638555760340846
ENSMUSP00000079124_1032	26.51322715858485	25.504068621152523	23.206473614170058	23.187025571099465	23.346625400102887
ENSMUSP00000079179_4909	23.080103445393842	23.13034159313972	23.176861230444608	23.219653575471455	23.36836985696135
ENSMUSP00000079180_1853	32.317404942508674	32.20552604484912	31.845134136016373	31.54308930561636	31.534593831990623
ENSMUSP00000079228_2803	31.226010488788912	31.323658048984957	30.95560408758312	30.76301832474999	30.63834428957409
ENSMUSP00000079238_2060	23.105458729393213	22.969200698666533	23.216203611348753	23.13295755895033	26.31236716483357
ENSMUSP00000079239_4305	27.286549243596376	27.274360962940314	28.23471274436215	28.46124383123388	28.490029157229063
ENSMUSP00000079246_726	27.696494258519497	27.827037104055915	27.682239193198974	27.621190489694754	27.796759175745837
ENSMUSP00000079257_4382	28.48360310598401	28.974690096585643	29.733737306869966	29.817258258714503	29.940486630786523
ENSMUSP00000079294_2800	23.067662506627716	23.566042584927203	23.16867372880682	23.193466524970592	23.21393504752143
ENSMUSP00000079295_3040	26.706717742635767	26.530534761068818	25.993196877457866	26.16476987362561	26.342988345855247
ENSMUSP00000079298_4775	28.519912781150154	28.845099985098916	29.530865957951363	29.689630810182656	30.188763500225086
ENSMUSP00000079306_1282	26.899157039810504	26.77629007028827	26.421259068890947	25.800417067807167	26.639580171528042
ENSMUSP00000079317_2323	30.270753638176025	30.211809582111812	30.021782119949297	29.98534591681351	29.63545999712978
ENSMUSP00000079324_1275	23.14054118134421	23.021328326250163	23.21169263355252	23.208407481778334	26.431376110101635
ENSMUSP00000079340_3173	32.19912186005547	32.22299784889111	31.63701495872291	31.451129179089143	31.030829633496555
ENSMUSP00000079341_1893	30.554205302022858	30.670618674789925	31.196705232135795	31.33263997523122	31.356803859716223
ENSMUSP00000079356_1508	27.766852368944082	28.50315097217051	28.09755022207416	27.207848299845526	27.282771560320477
ENSMUSP00000079361_2384	28.02704614641245	27.82950762371194	27.995291629037165	27.72677692246758	27.564484020954392
ENSMUSP00000079379_1772	32.09553461913975	31.963522354592236	31.45320649481422	31.5223084596051	31.565594959674836
ENSMUSP00000079380_1875	31.603167263221007	31.844906880417636	32.59883829245488	32.85132507008277	32.90731531954626
ENSMUSP00000079398_885	28.63232471332396	28.825853684167555	29.248527309063164	29.250251769043654	29.139181330741913
ENSMUSP00000079495_3736	23.08401758217715	22.962779872036737	28.00342471720733	28.251042235898336	29.624598619346308
ENSMUSP00000079538_2843	27.01777243146142	26.798007454289227	25.99287242222807	26.02961457348561	26.101243421105867
ENSMUSP00000079548_2386	26.600096593540552	26.483344068885582	26.42250423727533	26.44496050254014	26.41670316713382
ENSMUSP00000079553_4440	23.104470196491025	23.006339330754773	26.560277092399062	26.571917619657906	27.3302155300212
ENSMUSP00000079557_2140	25.77523312227465	25.88711922149604	26.352277190866324	26.28869240935861	25.835532285318045
ENSMUSP00000079627_812	28.623929409252465	28.680510387799938	28.510813356056403	28.294832814866787	28.229647542783432
ENSMUSP00000079628_1905	31.985127072611192	32.05868346663684	31.49573278610887	31.338081185050783	31.463362735807497
ENSMUSP00000079637_1517	24.783414235294217	24.623416644986104	23.22319406709229	23.21148135559174	23.303766453935097
ENSMUSP00000079667_4202	30.45471216048076	30.0496670354518	29.288607698913975	29.201344865815045	28.87867388734609
ENSMUSP00000079668_5928	31.085646628937127	30.53691338449131	29.88800362766624	29.4483613653037	29.67129722971077
ENSMUSP00000079689_2058	27.63402333690839	27.171971481503114	25.887176975496875	25.16273445854356	26.040917224405366
ENSMUSP00000079691_3111	31.043326159294867	31.182096405941806	32.137897580311346	32.42231064494564	33.86643337932547
ENSMUSP00000079722_2509	31.65885350676495	31.875292743904335	31.49566992845119	31.384186022435706	30.97707570879632
ENSMUSP00000079727_1283	36.46513924417242	36.45284915532586	36.096004408036215	36.051598624552575	35.75438055428516
ENSMUSP00000079734_2787	25.63666679303801	25.789711992083156	26.038169541772408	25.80040568443438	25.755242796098013
ENSMUSP00000079737_568	27.208368859782787	27.224069193787326	27.152239429303815	26.872604487258098	26.962779201323972
ENSMUSP00000079770_4186	27.104452359311445	27.114435100254802	27.890031334743533	27.69419878431761	27.948534756734848
ENSMUSP00000079818_2011	26.954113168081502	26.387306371983815	25.973151245509197	25.535701206832634	25.442445858662474
ENSMUSP00000079888_1344	32.463981724633605	32.24080363956107	31.27062674572013	31.306123185865495	30.8232174164351
ENSMUSP00000079900_4016	25.594073455139352	25.72489549238106	25.61497747781811	25.553574922426467	23.31388199220419
ENSMUSP00000079905_1986	33.00116647351573	32.796611800296255	33.24395159675868	33.380611973180635	33.9780930103813
ENSMUSP00000079926_6201	27.701784425534935	27.751091860367058	27.87876933760024	28.117657247714607	28.125431383127317
ENSMUSP00000079932_5920	23.172206297310172	25.42486158402371	23.175111203147107	26.398388078324302	25.968684121320507
ENSMUSP00000079946_190	33.93691110069534	33.84149335224735	33.01904471782915	32.83259080086092	32.47307751219884
ENSMUSP00000079974_3218	27.177245450050453	27.220972698252385	27.702448119417195	27.704705084020354	27.845804945697697
ENSMUSP00000080016_4793	26.633618931998594	26.627461884801356	27.529523554737228	27.660766879708195	28.090100857610896
ENSMUSP00000080038_661	23.170566883008203	26.380135903927748	26.88543842799827	27.696331134601675	29.189923259311147
ENSMUSP00000080040_487	26.849491604664024	26.109430220452932	26.29931626262135	27.66096308825796	28.507372801147653
ENSMUSP00000080043_5913	26.71151320073257	26.652766606134644	27.209309027989462	27.259714314190493	26.595504187972317
ENSMUSP00000080058_4288	29.7037010000644	29.69647062099446	29.32269572296724	29.17979157678623	28.882675263951985
ENSMUSP00000080062_1094	26.32853513835446	25.879555440626763	25.476326503911057	25.416589377931786	24.954366125296772
ENSMUSP00000080081_973	28.383081289940566	28.28452160727213	27.67079348976978	27.512300748511286	27.25920835717563
ENSMUSP00000080085_4653	28.247028441541445	27.841561770095147	27.215792225229254	26.971736317822202	26.088730277171813
ENSMUSP00000080102_942	28.86662569703654	29.02620134975133	29.479192304739453	29.591924398921304	30.100353822506676
ENSMUSP00000080150_589	27.885801730644186	27.886621437456053	29.08635452272955	29.240002415823803	28.57689707602318
ENSMUSP00000080215_5548	27.13314321071943	28.13622537424316	28.08340979962276	28.679402597586527	23.38592934881133
ENSMUSP00000080221_3194	23.076637129294422	22.923529187301558	27.05892978083404	27.274297483114687	27.79413032899496
ENSMUSP00000080259_669	23.107456679533346	22.96375716272751	23.183015620000628	25.903723389709494	27.14394403163078
ENSMUSP00000080266_1213	31.816845840627348	32.01190656436021	31.846639176261267	31.80581577214883	31.484535969791814
ENSMUSP00000080276_2785	26.600162744171413	26.38381306759844	27.194542612367783	23.157640162668375	26.059656156233007
ENSMUSP00000080301_2235	29.94473887183884	29.873965400546226	29.494422866700912	29.50261801820111	29.092045644589742
ENSMUSP00000080302_1193	35.66293917421333	35.70976350092469	35.20340575058458	35.13322046368742	34.83557495378674
ENSMUSP00000080325_1126	25.9329076038856	25.473004374347124	25.67897019045014	25.14253947766036	25.240245795469797
ENSMUSP00000080345_5447	26.008112525597127	26.22018427100981	25.976179726069258	25.996487022071772	26.097695090781357
ENSMUSP00000080354_1374	33.559521485336525	33.58028685386169	32.951733659943145	32.71180374166776	32.43710729510791
ENSMUSP00000080358_1473	28.961047539992833	29.154636090306663	26.405996731023837	25.819936138109227	25.850796070813303
ENSMUSP00000080374_6269	28.74818409291462	28.972322155653917	29.28095317856837	29.255518350697564	29.43405286735674
ENSMUSP00000080378_5449	28.08243746372436	28.28267215322877	27.992609201415593	28.057206287860186	27.68617021284388
ENSMUSP00000080389_4684	25.903585766559296	26.397882941758244	27.991227151445074	28.085213352003333	28.59757966327907
ENSMUSP00000080397_532	25.519749728347474	23.034608919080767	24.98300203389575	23.18406537602769	23.385823372795894
ENSMUSP00000080410_2254	31.119850533904746	31.12861603430502	31.393987982749234	31.29158701058317	31.322273611532683
ENSMUSP00000080413_424	27.381689372495078	27.291002613665373	27.389854989663814	27.284455064712496	27.23988242501619
ENSMUSP00000080419_2709	27.40289582967219	27.486706814262153	26.614742722507533	26.58694892333474	25.483253340003728
ENSMUSP00000080425_2996	27.035389901057986	26.56110655235876	25.971726446871145	25.81066656017784	25.88462850465065
ENSMUSP00000080427_622	28.004952771866044	28.686741641482552	29.76411429662344	30.119976708193445	30.42630688887173
ENSMUSP00000080518_3576	26.26909986506406	26.197980069980545	26.53395163247355	26.535015851658763	26.897954907458207
ENSMUSP00000080523_1866	31.52644552350659	31.64306455814291	30.82905387175111	30.866111910377274	30.330676453257094
ENSMUSP00000080531_4706	31.872132282580356	31.80394267620845	31.737831716711675	31.880589620591458	32.58608251170786
ENSMUSP00000080532_2454	25.768348734538897	25.4291792949667	25.48827557386427	23.118723876792995	23.300768292053245
ENSMUSP00000080568_1115	28.117075301991427	28.467252348425344	30.291388762544813	30.70007171818333	31.41812467430682
ENSMUSP00000080569_2627	30.20464324797608	30.33813991201507	30.298571779765755	30.032579807424604	30.459184683726146
ENSMUSP00000080587_4949	29.99086440594104	30.025402560169496	29.705310727023264	29.55897812817186	29.364342658451385
ENSMUSP00000080600_78	28.842593297811472	29.049536591965733	29.395509694653665	29.476879628944637	29.625634811934844
ENSMUSP00000080614_5494	28.880988865750336	28.96685341149553	28.83810233568797	28.51491476210762	28.616376881388884
ENSMUSP00000080641_4431	25.929229041616953	25.91525243714675	26.072643372689523	25.929891538616175	25.908103149964145
ENSMUSP00000080683_5859	26.486051317032604	26.705605598386516	26.274409016883894	26.239349692738287	23.33636373801809
ENSMUSP00000080685_154	27.218588946555293	27.02598521046714	26.711226457152836	26.51044872251488	23.41209858197853
ENSMUSP00000080711_5696	23.066877069303626	23.002031444162213	25.034661580813747	25.53981705903186	23.402971423542343
ENSMUSP00000080714_2372	32.58939666712422	32.47016810681517	31.95646760306438	31.921606030906233	31.46831781491558
ENSMUSP00000080738_4847	29.740022680621372	29.802305724134563	29.530805294584614	29.428474265333406	29.01619584886226
ENSMUSP00000080739_5888	29.694248114727923	30.148884721836644	31.286469766391384	31.42081641301923	31.719096273173324
ENSMUSP00000080741_5818	31.98501513624542	31.749117751192273	31.07629230067285	31.294940901676366	31.29181944750076
ENSMUSP00000080743_2184	26.91742807693199	27.327597138879582	26.761281051153443	26.25228454073341	26.67690751077735
ENSMUSP00000080766_2200	28.931177548183346	28.729624821263123	28.92195904267028	29.08541886538498	29.184333417065723
ENSMUSP00000080767_5018	31.304164574844055	31.374552049729967	29.91572211033043	29.424056070779415	27.957427771699525
ENSMUSP00000080778_3916	25.89661037054862	26.947411034268825	25.288003909757485	25.670652996137097	25.242754522867795
ENSMUSP00000080791_3139	30.755188318523874	30.76351839971011	30.793804520819698	30.868536398102542	30.99620742389517
ENSMUSP00000080796_5955	26.129915878136735	25.751356482392247	26.184836164617387	26.120977045661423	26.43315619995293
ENSMUSP00000080808_617	26.785282871857227	26.77366084540161	26.81298764364776	27.44476698479235	27.587233296885195
ENSMUSP00000080814_1490	28.055021267151982	27.733633183471568	27.893774504108695	27.786843410873878	27.36416042559943
ENSMUSP00000080832_2991	25.111345762742822	23.551220369992865	23.222805859929274	25.295038070759617	23.338988403744647
ENSMUSP00000080854_1551	33.20521340464336	33.16761591312187	32.43107570406337	32.40634546643184	32.21914911425744
ENSMUSP00000080871_358	23.042040655834413	23.000379083807385	23.10354129961036	23.1908163249803	23.454863053768673
ENSMUSP00000080881_303	26.18590169374161	26.801335391521004	27.30328469405036	27.47847995433986	27.947509407470832
ENSMUSP00000080888_3949	28.90853100898948	28.718705387675815	29.2082056679763	29.179905829309227	29.23116174738594
ENSMUSP00000080921_80	26.169821046631263	25.9775625076746	23.169329555985808	23.16229385595104	23.300250929679674
